"","Country","Station","Status","From","To","Length","Missing"
"station_info","india","calcutta","OK","1881","2012","132","1"
"station_info","india","cherrapunji","OK","1903","2012","110","17"
"station_info","india","daltonganj","OK","1893","2012","120","10"
"station_info","india","darbhanga","OK","1876","1993","118","29"
"station_info","india","dhubri","OK","1881","1984","104","24"
"station_info","india","dibrugarh","OK","1901","2012","112","3"
"station_info","india","dwarka","OK","1901","2012","112","8"
"station_info","india","gauhati","OK","1902","2012","111","3"
"station_info","india","goa","OK","1961","2012","52","1"
"station_info","india","hyderabad","OK","1893","2012","120","1"
"station_info","india","indore","OK","1881","2012","132","1"
"station_info","india","jagdalpur","OK","1909","2012","104","2"
"station_info","india","jaipur","OK","1881","1990","110","23"
"station_info","india","jodhpur","OK","1897","2012","116","2"
"station_info","india","kota","OK","1898","1993","96","23"
"station_info","india","ludhiana","OK","1875","1984","110","23"
"station_info","india","madras","OK","1881","2012","132","1"
"station_info","india","muktesvar","OK","1897","2012","116","5"
"station_info","india","nagpur","OK","1881","2011","131","1"
"station_info","india","new_dehli","OK","1931","2012","82","1"
"station_info","india","pamban","OK","1891","2012","122","1"
"station_info","india","poona","OK","1931","2012","82","1"
"station_info","india","sagar","OK","1881","2012","132","2"
"station_info","india","silchar","OK","1870","1974","105","6"
"station_info","india","srinagar","OK","1893","2012","120","1"
"station_info","india","veraval","OK","1890","2012","123","3"
"station_info","indiske_hav","agalega","OK","1951","2009","59","2"
"station_info","indiske_hav","cocos_island","OK","1949","2009","61","1"
"station_info","indiske_hav","crozet","OK","1965","2009","45","14"
"station_info","indiske_hav","diego_garcia","OK","1954","2002","49","4"
"station_info","indiske_hav","kerguelen","OK","1950","2009","60","9"
"station_info","indiske_hav","marion_island","OK","1948","2009","62","2"
"station_info","indiske_hav","minicoy_maldivene","OK","1931","2009","79","1"
"station_info","indiske_hav","plaisance_mauritius","OK","1952","2009","58","2"
"station_info","indiske_hav","rodriguez","OK","1951","2009","59","2"
"station_info","indiske_hav","seychellene","OK","1894","2009","116","6"
"station_info","indonesia","jacarta","ERROR","NA","NA","NA","NA"
"station_info","irak","bagdad","OK","1888","1980","93","29"
"station_info","irak","basra","OK","1920","1980","61","22"
"station_info","irak","kirkuk","OK","1939","1980","42","13"
"station_info","irak","mosul","OK","1926","1980","55","15"
"station_info","irland","dublin","ERROR","NA","NA","NA","NA"
"station_info","irland","shannon","OK","1948","2009","62","0"
"station_info","irland","valentia","OK","1881","2009","129","0"
"station_info","island","aedoy","ERROR","NA","NA","NA","NA"
"station_info","island","akureyri","OK","1882","2012","131","1"
"station_info","island","dalatangi","ERROR","NA","NA","NA","NA"
"station_info","island","grimstadir","OK","1931","2012","82","1"
"station_info","island","hell","OK","1931","2011","81","1"
"station_info","island","holar_hornafirdi","OK","1949","2011","63","0"
"station_info","island","hraun_a_skaga","ERROR","NA","NA","NA","NA"
"station_info","island","raufarhofn","OK","1931","2009","79","1"
"station_info","island","reykjavik","OK","1870","2012","143","1"
"station_info","island","stykkisholmur","OK","1830","2012","183","1"
"station_info","island","teigarhorn","OK","1873","2009","137","4"
"station_info","island","vestmannaoyene","OK","1878","2012","135","1"
"station_info","israel","eilat","OK","1951","2009","59","1"
"station_info","israel","jerusalem","OK","1861","2004","144","13"
"station_info","israel","tel_aviv_lod","ERROR","NA","NA","NA","NA"
"station_info","italia","bologna","OK","1814","2009","195","1"
"station_info","italia","brindisi","OK","1951","2009","59","1"
"station_info","italia","cagliari","OK","1951","2009","59","1"
"station_info","italia","lugano","OK","1949","2007","59","1"
"station_info","italia","marina_di_ginosa","OK","1967","2009","43","2"
"station_info","italia","messina","OK","1951","2009","59","6"
"station_info","italia","milano_gml","OK","1763","1990","228","17"
"station_info","italia","milano","OK","1763","2009","246","1"
"station_info","italia","napoli","OK","1866","1990","125","36"
"station_info","italia","pisa","OK","1949","2009","61","3"
"station_info","italia","roma_ciampino","OK","1951","2009","59","1"
"station_info","italia","roma_fiumicino","OK","1811","1993","183","15"
"station_info","italia","torino","OK","1753","1990","238","82"
"station_info","italia","trapani","OK","1961","2009","49","2"
"station_info","italia","trieste","OK","1951","2009","59","1"
"station_info","italia","venezia","OK","1951","1990","40","1"
"station_info","italia","verona_villafranca","OK","1951","2009","59","1"
"station_info","japan","abashiri","OK","1925","2012","88","1"
"station_info","japan","akita","OK","1919","2012","94","2"
"station_info","japan","aomori","OK","1922","2012","91","2"
"station_info","japan","asahigawa","OK","1914","2012","99","2"
"station_info","japan","choshi","OK","1902","2012","111","2"
"station_info","japan","fukuoka","OK","1890","2012","123","1"
"station_info","japan","hakodate","OK","1929","2012","84","2"
"station_info","japan","hiroshima_gml","OK","1881","2005","125","0"
"station_info","japan","hiroshima","ERROR","NA","NA","NA","NA"
"station_info","japan","isuhara","OK","1886","2012","127","2"
"station_info","japan","kanazawa","OK","1886","2012","127","1"
"station_info","japan","kyoto","OK","1881","2005","125","24"
"station_info","japan","maebashi","OK","1897","2012","116","3"
"station_info","japan","matsumoto","OK","1898","2007","110","0"
"station_info","japan","matsuyama","OK","1890","2012","123","5"
"station_info","japan","miyako","OK","1922","2007","86","1"
"station_info","japan","nagasaki","OK","1881","2012","132","1"
"station_info","japan","nagoya","OK","1891","2012","122","1"
"station_info","japan","nemuro","OK","1923","2012","90","2"
"station_info","japan","niigata","ERROR","NA","NA","NA","NA"
"station_info","japan","obihiro","OK","1907","1990","84","1"
"station_info","japan","oita","OK","1887","2012","126","1"
"station_info","japan","onahama","OK","1910","2008","99","1"
"station_info","japan","osaka","OK","1883","2012","130","1"
"station_info","japan","sapporo","ERROR","NA","NA","NA","NA"
"station_info","japan","sendai","OK","1927","2012","86","1"
"station_info","japan","shionomisaki","OK","1913","2012","100","1"
"station_info","japan","takamatsu","OK","1941","2012","72","2"
"station_info","japan","tokyo","ERROR","NA","NA","NA","NA"
"station_info","japan","wakkanai","OK","1938","2012","75","1"
"station_info","jordan","h-4irwaishe","ERROR","NA","NA","NA","NA"
"station_info","jordan","maan","OK","1961","2009","49","1"
"station_info","kasakstan","almaty","OK","1956","2009","54","2"
"station_info","kasakstan","balhash","OK","1932","2009","78","3"
"station_info","kasakstan","fort_cevcenko","OK","1908","2009","102","11"
"station_info","kasakstan","gurjev","OK","1926","2009","84","11"
"station_info","kasakstan","karaganda","OK","1936","2009","74","1"
"station_info","kasakstan","kazalinsk","OK","1881","1990","110","1"
"station_info","kasakstan","kustanai","OK","1902","2009","108","4"
"station_info","kasakstan","sam","OK","1946","2009","64","4"
"station_info","kasakstan","semipalatinsk","OK","1891","2009","119","12"
"station_info","kenya","nairobi","ERROR","NA","NA","NA","NA"
"station_info","korea_n","haeju","OK","1961","2012","52","12"
"station_info","korea_n","hyesan","OK","1961","2012","52","12"
"station_info","korea_n","kimchaek","OK","1961","2012","52","12"
"station_info","korea_n","pyong2","OK","1907","1993","87","40"
"station_info","korea_n","pyongyang","OK","1935","2011","77","28"
"station_info","korea_n","sinuiju","OK","1961","2012","52","12"
"station_info","korea_n","wonsan","OK","1961","2012","52","12"
"station_info","korea_s","kangnung","OK","1920","2012","93","2"
"station_info","korea_s","mokbo","OK","1915","2012","98","2"
"station_info","korea_s","pohang","OK","1949","2012","64","2"
"station_info","korea_s","pusan2","ERROR","NA","NA","NA","NA"
"station_info","korea_s","pusan","OK","1904","2012","109","1"
"station_info","korea_s","soul","OK","1907","2012","106","3"
"station_info","korea_s","taejon","OK","1969","2012","44","1"
"station_info","korea_s","yosu","OK","1942","2011","70","2"
"station_info","kroatia","gospic","OK","1872","2008","137","15"
"station_info","kroatia","hvar","OK","1858","2008","151","22"
"station_info","kroatia","osijek","OK","1899","2008","110","5"
"station_info","kroatia","split","OK","1948","2008","61","1"
"station_info","kroatia","zagreb","OK","1861","2008","148","1"
"station_info","kroatia","zavizan","OK","1953","2008","56","2"
"station_info","laos","vientiane","ERROR","NA","NA","NA","NA"
"station_info","latvia","liepaja","ERROR","NA","NA","NA","NA"
"station_info","libanon","beirut","OK","1875","1985","111","23"
"station_info","libya","azizia","OK","1913","1951","39","11"
"station_info","libya","tripoli","ERROR","NA","NA","NA","NA"
"station_info","litauen","kaunas","OK","1901","2010","110","20"
"station_info","litauen","klaipeda","OK","1929","2010","82","1"
"station_info","litauen","villnius","OK","1881","2010","130","1"
"station_info","luxemburg","luxemburg_old","OK","1838","1988","151","2"
"station_info","luxemburg","luxemburg","OK","1947","2009","63","1"
"station_info","madagaskar","tannan2","OK","1952","2005","54","5"
"station_info","madagaskar","tannanarive","ERROR","NA","NA","NA","NA"
"station_info","malaysia","bintulu","OK","1940","2009","70","14"
"station_info","malaysia","kota_kinabalu","OK","1950","2009","60","1"
"station_info","malaysia","kuala_lumpur","OK","1930","2009","80","6"
"station_info","malaysia","kuantan","OK","1948","2009","62","0"
"station_info","malaysia","malacca","OK","1951","2009","59","0"
"station_info","malaysia","singapore","OK","1881","2009","129","30"
"station_info","mali","timbuktu","OK","1950","2010","61","10"
"station_info","malta","luqa","OK","1853","2009","157","10"
"station_info","marokko","casablanca","OK","1925","2010","86","3"
"station_info","marokko","marrakesh","OK","1924","2010","87","2"
"station_info","mauritania","nouakchott","OK","1950","2010","61","7"
"station_info","mexico","acapulco","OK","1949","2011","63","6"
"station_info","mexico","chetumal","OK","1949","2011","63","16"
"station_info","mexico","guanajuato","OK","1949","2011","63","8"
"station_info","mexico","mazanillo","OK","1934","2011","78","7"
"station_info","mexico","mazatlan","OK","1937","2011","75","9"
"station_info","mexico","mexico_city_1988","ERROR","NA","NA","NA","NA"
"station_info","mexico","mexico_city_2","OK","1916","2009","94","17"
"station_info","mexico","mexico_city_homogen","ERROR","NA","NA","NA","NA"
"station_info","mexico","mexico_city","OK","1916","2011","96","18"
"station_info","mexico","monterrey","OK","1919","2011","93","11"
"station_info","mexico","pueblo","OK","1878","1990","113","30"
"station_info","mexico","torreon","OK","1949","2011","63","12"
"station_info","mongolia","altai","OK","1957","2012","56","6"
"station_info","mongolia","arvaiheer","OK","1955","2012","58","5"
"station_info","mongolia","bulgan","OK","1955","2012","58","6"
"station_info","mongolia","choibalsan","OK","1936","2012","77","4"
"station_info","mongolia","dalanzagad","OK","1954","2012","59","6"
"station_info","mongolia","dauunmod","OK","1938","2012","75","2"
"station_info","mongolia","erenhot","OK","1938","2012","75","21"
"station_info","mongolia","mandalgovi","OK","1947","2012","66","6"
"station_info","mongolia","muren","OK","1960","2012","53","6"
"station_info","mongolia","sainshand","OK","1940","2012","73","7"
"station_info","mongolia","uliastai","OK","1960","2012","53","6"
"station_info","mosambik","maputo","OK","1892","1993","102","15"
"station_info","nederland","amsterdam_schipol","OK","1951","2011","61","1"
"station_info","nederland","de_bilt","OK","1901","2011","111","1"
"station_info","nederland","de_kooy","OK","1906","2011","106","1"
"station_info","nederland","eelde","OK","1906","2011","106","1"
"station_info","nederland","leeuwarden","OK","1951","2011","61","1"
"station_info","nederland","leeuw","ERROR","NA","NA","NA","NA"
"station_info","nederland","maastericht","OK","1906","2011","106","1"
"station_info","nederland","rotterdam","OK","1951","2011","61","1"
"station_info","nepal","darjeling","OK","1882","1999","118","19"
"station_info","newzealand","auckland_NASA_gml","OK","1864","1993","130","2"
"station_info","newzealand","auckland","OK","1962","2012","51","4"
"station_info","newzealand","christchurch","OK","1950","2012","63","2"
"station_info","newzealand","dunedin","ERROR","NA","NA","NA","NA"
"station_info","newzealand","gisborne","OK","1937","2012","76","5"
"station_info","newzealand","hokitika","OK","1866","2012","147","16"
"station_info","newzealand","invercargil","OK","1960","2012","53","2"
"station_info","newzealand","nelson","OK","1943","2012","68","6"
"station_info","newzealand","wellington_NASA_gml","OK","1864","1989","126","1"
"station_info","newzealand","wellington","OK","1962","2012","51","6"
"station_info","nigeria","lagos","OK","1892","1980","89","10"
"station_info","nordsjoen","draugen","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","ekkofisk","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","gullfaks_c","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","gullfaks","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","heidrun","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","mike","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","norne","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","sleipner_a","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","sleipner","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","slettnes_fyr","OK","1927","2012","86","15"
"station_info","nordsjoen","slettnes","OK","1927","2008","82","15"
"station_info","nordsjoen","sola","OK","1936","2012","77","1"
"station_info","nordsjoen","takle","OK","1950","2012","63","2"
"station_info","nordsjoen","troll_a","ERROR","NA","NA","NA","NA"
"station_info","nordsjoen","utsira_fyr","OK","1868","2012","145","1"
"station_info","nordsjoen","vigra","OK","1958","2012","55","2"
"station_info","norge","aabjorsbraaten","OK","1923","2012","90","1"
"station_info","norge","alta_lufthavn","ERROR","NA","NA","NA","NA"
"station_info","norge","andoya","OK","1868","2012","145","1"
"station_info","norge","asker","OK","1913","2012","100","3"
"station_info","norge","bardufoss","OK","1941","2012","72","0"
"station_info","norge","bergen_florida","OK","1858","2012","155","0"
"station_info","norge","bergen_fredriksberg","OK","1881","2012","132","4"
"station_info","norge","berkaak","OK","1930","2006","77","4"
"station_info","norge","biri","OK","1876","1882","7","1"
"station_info","norge","bjornoya_nasa","OK","1949","2012","64","3"
"station_info","norge","bjornoya","OK","1920","2012","109","16"
"station_info","norge","bodo6","OK","1868","2012","145","0"
"station_info","norge","dombaas2","OK","1865","1972","108","1"
"station_info","norge","dombaas_dombaas2","OK","1864","2006","143","2"
"station_info","norge","dombaas_kirkenaer","ERROR","NA","NA","NA","NA"
"station_info","norge","dombaas_krististugu","ERROR","NA","NA","NA","NA"
"station_info","norge","dombaas_nordigard","OK","1865","2012","148","1"
"station_info","norge","draugen","ERROR","NA","NA","NA","NA"
"station_info","norge","drevsjo","OK","1947","2012","66","4"
"station_info","norge","ekkofisk","ERROR","NA","NA","NA","NA"
"station_info","norge","faerder","OK","1886","2012","127","0"
"station_info","norge","fagernes","OK","1982","2012","31","1"
"station_info","norge","flisa_2000","ERROR","NA","NA","NA","NA"
"station_info","norge","flisa2","OK","1919","2012","98","14"
"station_info","norge","fokstugu","OK","1923","2012","90","1"
"station_info","norge","fruholmen_fyr","OK","1954","2012","59","1"
"station_info","norge","gardermoen","OK","1941","2012","72","0"
"station_info","norge","GEILO_GML","OK","1942","1951","10","1"
"station_info","norge","geilo_oldebraaten","ERROR","NA","NA","NA","NA"
"station_info","norge","GEILO_STOLEN","OK","1966","2005","40","2"
"station_info","norge","GEILO_STRAND","OK","1951","1966","16","2"
"station_info","norge","glomfjord","OK","1916","2010","94","1"
"station_info","norge","gullfaks_c","ERROR","NA","NA","NA","NA"
"station_info","norge","halden_kt","ERROR","NA","NA","NA","NA"
"station_info","norge","hamar","OK","1883","1934","52","1"
"station_info","norge","havniva_global","OK","1992","2010","19","0"
"station_info","norge","heidrun","ERROR","NA","NA","NA","NA"
"station_info","norge","hopen","OK","1945","2012","68","0"
"station_info","norge","jan2","OK","1921","2007","87","1"
"station_info","norge","janmayen","OK","1921","2012","92","0"
"station_info","norge","Karasjok","OK","1876","2012","137","0"
"station_info","norge","kautokeino","OK","1889","2012","124","24"
"station_info","norge","kirkenes_lufthavn","OK","1965","2012","48","0"
"station_info","norge","kise_paa_hedmark","OK","1951","2012","62","16"
"station_info","norge","kjoremsgrende","ERROR","NA","NA","NA","NA"
"station_info","norge","kongsvinger","ERROR","NA","NA","NA","NA"
"station_info","norge","kraakenes","OK","1924","2012","89","33"
"station_info","norge","krakenes","ERROR","NA","NA","NA","NA"
"station_info","norge","kvitfjell","ERROR","NA","NA","NA","NA"
"station_info","norge","lillehammer1_12650","OK","1891","1932","42","1"
"station_info","norge","lillehammer2_12660","OK","1926","1969","44","2"
"station_info","norge","lillehammer3_12640","OK","1969","1981","13","2"
"station_info","norge","lillehammer_homogen","ERROR","NA","NA","NA","NA"
"station_info","norge","lillehammer_mesnali","OK","1902","1926","25","2"
"station_info","norge","lillehammer_saeterengen","ERROR","NA","NA","NA","NA"
"station_info","norge","lillehammer_setere_12680","OK","1982","2007","26","9"
"station_info","norge","lista_fyr","OK","1867","2012","146","44"
"station_info","norge","mandal","OK","1861","2008","148","2"
"station_info","norge","mike","ERROR","NA","NA","NA","NA"
"station_info","norge","mjosisen","ERROR","NA","NA","NA","NA"
"station_info","norge","mosstrand2","OK","1964","2012","49","6"
"station_info","norge","mosstrand","OK","1964","2008","45","7"
"station_info","norge","nesbyen_todokk","OK","1898","2012","115","0"
"station_info","norge","nesbyen","OK","1898","2008","111","1"
"station_info","norge","nordoyan_fyr","OK","1891","2012","122","31"
"station_info","norge","norne","ERROR","NA","NA","NA","NA"
"station_info","norge","oksoy_fyr_old","OK","1870","2008","139","1"
"station_info","norge","oksoy_fyr","OK","1870","2012","143","0"
"station_info","norge","oksoy","ERROR","NA","NA","NA","NA"
"station_info","norge","ona2","OK","1868","2012","145","6"
"station_info","norge","orland3","OK","1936","2012","77","0"
"station_info","norge","osloaug","ERROR","NA","NA","NA","NA"
"station_info","norge","oslo_blindern_nasa","ERROR","NA","NA","NA","NA"
"station_info","norge","Oslo_blindern","ERROR","NA","NA","NA","NA"
"station_info","norge","ostre_toten_apelsvoll","OK","1930","2012","84","16"
"station_info","norge","plassen","ERROR","NA","NA","NA","NA"
"station_info","norge","prestebakke","OK","1961","2010","50","1"
"station_info","norge","rena_haugedalen","OK","1958","2012","55","2"
"station_info","norge","Roros_lufthavn","OK","1871","2012","142","0"
"station_info","norge","rygge","OK","1956","2012","57","0"
"station_info","norge","sauda","OK","1928","2012","85","1"
"station_info","norge","selbu","OK","1920","2006","87","4"
"station_info","norge","skaabu_storslaaen","ERROR","NA","NA","NA","NA"
"station_info","norge","skaabu","ERROR","NA","NA","NA","NA"
"station_info","norge","skidogn","OK","1900","2007","108","0"
"station_info","norge","skrova_fyr","OK","1934","2012","79","0"
"station_info","norge","sleipner_a","ERROR","NA","NA","NA","NA"
"station_info","norge","sleipner","ERROR","NA","NA","NA","NA"
"station_info","norge","slettnes_fyr","OK","1927","2012","86","14"
"station_info","norge","slettnes","OK","1927","2008","82","15"
"station_info","norge","sognefjellhytta","OK","1961","2012","52","0"
"station_info","norge","sola","OK","1936","2012","77","0"
"station_info","norge","stavanger","OK","1936","2008","73","1"
"station_info","norge","svalbard_lufthavn","ERROR","NA","NA","NA","NA"
"station_info","norge","svinoy_fyr","OK","1956","2012","57","0"
"station_info","norge","tafjord","OK","1931","2012","82","0"
"station_info","norge","takle","OK","1950","2012","63","1"
"station_info","norge","temp_okt_2012","ERROR","NA","NA","NA","NA"
"station_info","norge","torungen_fyr","OK","1868","2012","145","1"
"station_info","norge","torungen","OK","1868","2008","141","2"
"station_info","norge","troll_a","ERROR","NA","NA","NA","NA"
"station_info","norge","tromso_langnes","OK","1868","2012","145","0"
"station_info","norge","trondheim_1800","OK","1818","1869","52","0"
"station_info","norge","trondheim_voll","OK","1923","2012","90","16"
"station_info","norge","trysil","OK","1944","1973","30","3"
"station_info","norge","tryvasshogda1","OK","1927","2012","86","2"
"station_info","norge","tynset_10000","OK","1921","1925","5","0"
"station_info","norge","tynset_10010","OK","1878","1926","49","0"
"station_info","norge","tynset_9580","OK","2002","2007","6","2"
"station_info","norge","tynset_9600","OK","1949","1977","29","1"
"station_info","norge","tynset_hansmoen","OK","2000","2012","13","1"
"station_info","norge","utsira_fyr","OK","1868","2012","145","0"
"station_info","norge","Vaernes","OK","1941","2012","73","1"
"station_info","norge","vardo_radio","OK","1858","2012","155","0"
"station_info","norge","vardo","OK","1858","2008","151","1"
"station_info","norge","venabu","ERROR","NA","NA","NA","NA"
"station_info","norge","vest_torpa","ERROR","NA","NA","NA","NA"
"station_info","norge","vigra","OK","1958","2012","55","1"
"station_info","norge","vinjeora","OK","1921","2005","85","36"
"station_info","osterrike","graz","OK","1894","2009","116","1"
"station_info","osterrike","innsbruck","OK","1877","2009","133","9"
"station_info","osterrike","klagenfurt","OK","1881","2009","129","4"
"station_info","osterrike","kremsmunster","OK","1876","2009","134","1"
"station_info","osterrike","salzburg","ERROR","NA","NA","NA","NA"
"station_info","osterrike","sonnblick","OK","1887","2009","123","1"
"station_info","osterrike","wien","OK","1855","2009","155","10"
"station_info","pakistan","dalbandin","OK","1931","2012","82","7"
"station_info","pakistan","dera_ismali_kahn","OK","1931","2012","82","2"
"station_info","pakistan","fort_sandeman","OK","1931","2012","82","8"
"station_info","pakistan","hydrabad","OK","1878","1989","112","33"
"station_info","pakistan","jacobabad","OK","1931","2012","82","1"
"station_info","pakistan","jhelum","OK","1947","2012","66","1"
"station_info","pakistan","karachi","ERROR","NA","NA","NA","NA"
"station_info","pakistan","lahore","OK","1876","2012","137","1"
"station_info","pakistan","multan","OK","1931","2012","82","2"
"station_info","pakistan","peshawar","OK","1931","2012","82","2"
"station_info","pakistan","quetta","OK","1878","2012","135","5"
"station_info","pakistan","zhob","OK","1947","1993","47","22"
"station_info","paraguay","asuncion","OK","1936","2009","74","8"
"station_info","peru","cusco","OK","1953","2007","55","10"
"station_info","peru","iquitos","OK","1949","2009","61","12"
"station_info","peru","lima","OK","1960","2009","50","11"
"station_info","peru","pucallpa","OK","1949","2009","61","10"
"station_info","peru","trujillo","OK","1950","2009","60","14"
"station_info","polen","bialystok","OK","1951","2009","59","1"
"station_info","polen","elblag","OK","1951","2009","59","1"
"station_info","polen","gdansk","OK","1807","1987","181","104"
"station_info","polen","krakow","OK","1825","1988","164","54"
"station_info","polen","poprad","OK","1951","2009","59","1"
"station_info","polen","poznan","OK","1951","2009","59","1"
"station_info","polen","szczecin","OK","1951","2009","59","1"
"station_info","polen","warszawa","ERROR","NA","NA","NA","NA"
"station_info","polen","wroclaw","ERROR","NA","NA","NA","NA"
"station_info","polen","zakopane","OK","1951","1990","40","20"
"station_info","portugal","lisboa_ecad","OK","1901","2011","111","1"
"station_info","portugal","lisboa_geofysica_ut","OK","1901","2006","106","5"
"station_info","portugal","lisboa_nasa","OK","1881","2011","131","1"
"station_info","portugal","lisboa","OK","1881","2009","129","0"
"station_info","portugal","porto","OK","1941","2011","71","1"
"station_info","portugal","porto_ut","OK","1941","2006","66","8"
"station_info","romania","baia_mare","OK","1921","2006","86","29"
"station_info","romania","bisitra","OK","1951","2009","59","1"
"station_info","romania","bucuresti","ERROR","NA","NA","NA","NA"
"station_info","romania","buzau","OK","1896","2009","114","23"
"station_info","romania","calarasi","OK","1898","2009","112","6"
"station_info","romania","cluj_napoca","OK","1921","2009","89","1"
"station_info","romania","drobeta_turnu_severin","OK","1896","2006","111","18"
"station_info","romania","iasi","OK","1951","2009","59","1"
"station_info","romania","sibiu","ERROR","NA","NA","NA","NA"
"station_info","romania","sulina","OK","1881","2009","129","1"
"station_info","romania","targu_jiu","OK","1899","2006","108","24"
"station_info","romania","timisoara","OK","1951","2009","59","1"
"station_info","romania","turnu_magurele","OK","1896","2006","111","33"
"station_info","romania","varfu_omul","OK","1928","2009","82","13"
"station_info","russland","ajan","OK","1891","2012","122","36"
"station_info","russland","aleksandrov","OK","1936","2012","77","1"
"station_info","russland","anadyr","OK","1899","2012","114","7"
"station_info","russland","archangelsk","OK","1881","2012","132","1"
"station_info","russland","armavir","OK","1936","2012","77","1"
"station_info","russland","astrakan","OK","1927","2012","86","2"
"station_info","russland","bomnak","OK","1909","2012","104","5"
"station_info","russland","cita","OK","1890","2012","123","6"
"station_info","russland","cokurda","OK","1939","2012","74","8"
"station_info","russland","dudinka","OK","1916","2012","97","24"
"station_info","russland","elatma","OK","1885","2012","128","20"
"station_info","russland","gmo","OK","1932","2012","81","3"
"station_info","russland","hoseda_hard","OK","1936","2012","77","1"
"station_info","russland","im_poliny","OK","1911","2012","102","12"
"station_info","russland","irkutsk","OK","1882","2012","131","1"
"station_info","russland","izevsk","OK","1958","2012","55","1"
"station_info","russland","jakutsk","OK","1882","2012","131","4"
"station_info","russland","kalakan","OK","1935","2004","70","4"
"station_info","russland","kaliningrad","OK","1947","2012","66","1"
"station_info","russland","kandalaksa","OK","1912","2012","101","1"
"station_info","russland","kazan","ERROR","NA","NA","NA","NA"
"station_info","russland","kem","OK","1916","2012","97","1"
"station_info","russland","khatanga","OK","1929","2012","84","6"
"station_info","russland","kirensk","OK","1892","2012","121","4"
"station_info","russland","kljuci","ERROR","NA","NA","NA","NA"
"station_info","russland","kojnas","OK","1912","2012","101","1"
"station_info","russland","kostroma","OK","1925","2012","88","1"
"station_info","russland","kotlas","OK","1936","2012","77","1"
