"","Country","Station","Status","From","To","Length","Missing"
"station_info","russland","kotzebue","OK","1897","2007","111","31"
"station_info","russland","krasnasa","ERROR","NA","NA","NA","NA"
"station_info","russland","krasnojarsk","OK","1902","2012","111","3"
"station_info","russland","krasnoufimsk","OK","1926","2012","87","16"
"station_info","russland","krasnovodsk","OK","1883","2012","130","4"
"station_info","russland","kursk","OK","1891","2012","122","1"
"station_info","russland","moskva2","OK","1932","2006","75","1"
"station_info","russland","moskva","OK","1779","2012","234","61"
"station_info","russland","murmansk","OK","1918","2012","95","2"
"station_info","russland","mys_smidta","ERROR","NA","NA","NA","NA"
"station_info","russland","mys_ulen","OK","1918","2012","95","15"
"station_info","russland","narjan_mar","OK","1926","2012","87","2"
"station_info","russland","nercinski_za","OK","1881","2012","132","19"
"station_info","russland","nikolaevsk","OK","1881","2012","132","3"
"station_info","russland","nikolskoie","OK","1899","2012","114","9"
"station_info","russland","ohotsk","OK","1890","2012","123","16"
"station_info","russland","ohrenburg","OK","1886","2012","127","1"
"station_info","russland","omsk","OK","1890","2012","123","2"
"station_info","russland","ostrov_dikson","OK","1916","2012","97","3"
"station_info","russland","ostrov_kotel","OK","1933","2012","80","5"
"station_info","russland","ostrov_vize","OK","1951","2012","62","1"
"station_info","russland","poronajsk","OK","1908","2012","105","1"
"station_info","russland","salekhard","OK","1947","2012","66","2"
"station_info","russland","semipalatinsk","OK","1891","2012","122","12"
"station_info","russland","simferopol","OK","1960","2012","53","2"
"station_info","russland","sort","OK","1881","1990","110","1"
"station_info","russland","sotsji","OK","1881","2012","132","1"
"station_info","russland","st_petersburg2","OK","1881","2009","129","1"
"station_info","russland","st_petersburg_gml","OK","1910","2009","100","1"
"station_info","russland","st_petersburg","ERROR","NA","NA","NA","NA"
"station_info","russland","tarko_sale","OK","1937","2012","76","1"
"station_info","russland","tobolsk","OK","1884","2012","129","2"
"station_info","russland","toko","OK","1951","2012","81","61"
"station_info","russland","tura","OK","1928","2012","85","2"
"station_info","russland","turuhansk","OK","1881","2012","132","5"
"station_info","russland","uralsk","OK","1900","2012","113","1"
"station_info","russland","verkhojansk","OK","1885","2012","128","4"
"station_info","russland","viljujsk","OK","1898","2012","115","3"
"station_info","russland","vladivostok","OK","1913","2012","100","1"
"station_info","russland","voronez","OK","1918","2012","95","1"
"station_info","russland","vrangelja","OK","1926","2012","91","7"
"station_info","russland","vytegra","OK","1881","2012","132","11"
"station_info","saudi_arabia","riyadh","ERROR","NA","NA","NA","NA"
"station_info","saudi_arabia","tabuk","OK","1964","2010","47","5"
"station_info","senegal","dakar","ERROR","NA","NA","NA","NA"
"station_info","senegal","kaolack","OK","1951","2010","60","3"
"station_info","senegal","linguere","OK","1951","2010","60","1"
"station_info","senegal","tambacounda","OK","1941","2010","70","3"
"station_info","serbia","beograd","OK","1888","2008","121","13"
"station_info","serbia","beo_nasa","OK","1941","2009","69","1"
"station_info","slovakia","poprad","ERROR","NA","NA","NA","NA"
"station_info","slovakia","sliac","ERROR","NA","NA","NA","NA"
"station_info","slovenia","kredarica","OK","1955","2009","55","1"
"station_info","slovenia","ljubljana","OK","1900","2009","110","3"
"station_info","spania","alicante","ERROR","NA","NA","NA","NA"
"station_info","spania","barcelona","OK","1927","1999","73","26"
"station_info","spania","gibraltar","OK","1852","2010","159","13"
"station_info","spania","la_coruna","OK","1960","2011","52","2"
"station_info","spania","madrid","OK","1920","2011","92","1"
"station_info","spania","malaga_aeroport","OK","1942","2011","70","1"
"station_info","spania","navaracerrada","ERROR","NA","NA","NA","NA"
"station_info","spania","palma_malorca","OK","1881","2011","131","5"
"station_info","spania","salmanca_aeroport","OK","1945","2011","67","1"
"station_info","spania","san_sebastian","OK","1929","2011","83","1"
"station_info","spania","tenerife","OK","1947","2011","65","8"
"station_info","spania","torrevieja","OK","1927","2011","85","1"
"station_info","spania","tortosa","OK","1939","2011","73","1"
"station_info","spania","valencia","OK","1931","2010","80","4"
"station_info","spania","valladolid","OK","1960","2011","52","2"
"station_info","spania","zaragoza","OK","1951","2011","61","1"
"station_info","sri_lanka","colombo","ERROR","NA","NA","NA","NA"
"station_info","stillehavet","atuona","OK","1959","2011","53","2"
"station_info","stillehavet","chatham_islands","OK","1881","2011","131","28"
"station_info","stillehavet","funafuti_tuvalu","OK","1932","2010","79","13"
"station_info","stillehavet","honolulu","OK","1898","2011","114","2"
"station_info","stillehavet","isle_de_juan_fernandez","OK","1901","2011","111","5"
"station_info","stillehavet","isle_de_pascua","OK","1942","2011","70","1"
"station_info","stillehavet","lihue_kauai","OK","1905","2011","107","2"
"station_info","stillehavet","lord_howe_island","ERROR","NA","NA","NA","NA"
"station_info","stillehavet","macquarie_island","ERROR","NA","NA","NA","NA"
"station_info","stillehavet","minamidaitoji","OK","1943","2011","69","4"
"station_info","stillehavet","minamitorishi","OK","1937","2011","75","8"
"station_info","stillehavet","nandi","OK","1942","2011","70","3"
"station_info","stillehavet","norfolk_island","OK","1915","2011","97","6"
"station_info","stillehavet","ponape","OK","1941","2011","71","8"
"station_info","stillehavet","rapa","OK","1951","2011","61","1"
"station_info","stillehavet","st_paul","OK","1881","2011","131","36"
"station_info","stillehavet","thaiti_faaa","OK","1935","2011","77","1"
"station_info","stillehavet","titizima","OK","1907","2011","105","11"
"station_info","stillehavet","totegegie","OK","1959","2011","53","2"
"station_info","stillehavet","truk","OK","1949","2011","63","2"
"station_info","stillehavet","wake_island","OK","1946","2009","64","3"
"station_info","stillehavet","willis_island","OK","1939","2011","73","2"
"station_info","stillehavet","yap_caroline","OK","1921","2011","91","8"
"station_info","storbritannia","aberdeen","OK","1881","2012","132","1"
"station_info","storbritannia","aberporth","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","armagh","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","ballypatric_forest","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","belfast","OK","1881","2012","132","1"
"station_info","storbritannia","bournemouth","OK","1961","2012","52","1"
"station_info","storbritannia","bradford","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","braemar","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","camborne","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","cambridge","OK","1871","NA","143","2"
"station_info","storbritannia","cardiff_bute_park","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","chivenor","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","cwmystwyth","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","dunstaffnage","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","durham","OK","1847","2012","166","2"
"station_info","storbritannia","eastbourne","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","edinbourg","OK","1785","1993","209","1"
"station_info","storbritannia","eskdalmuir","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","greenwich","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","grytviken","OK","1905","1982","78","1"
"station_info","storbritannia","heathrow","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","hurn","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","leeming","OK","1971","2012","42","1"
"station_info","storbritannia","lerwick","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","leuchars","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","london","OK","1841","2004","164","6"
"station_info","storbritannia","lovesoft","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","manston","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","nairn","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","newton_rigg","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","oxford_old","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","oxford","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","paisley","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","plymouth","OK","1865","1993","129","1"
"station_info","storbritannia","ringway","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","ross_on_wye","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","shawbury","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","sheffield","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","southhampton","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","st_helena","OK","1892","1993","102","13"
"station_info","storbritannia","st_mawgan","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","stornoway","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","sutton_bonnington","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","tiree","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","valley","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","waddington","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","whitby","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","wick_airport","ERROR","NA","NA","NA","NA"
"station_info","storbritannia","yeovilton","ERROR","NA","NA","NA","NA"
"station_info","sudan","el_obeid","OK","1905","2011","107","7"
"station_info","sudan","khartum","ERROR","NA","NA","NA","NA"
"station_info","sudan","kosti","OK","1943","2011","69","12"
"station_info","sudan","port_sudan","OK","1906","NA","107","9"
"station_info","sveits","andermatt","OK","1966","2006","41","2"
"station_info","sveits","basel","ERROR","NA","NA","NA","NA"
"station_info","sveits","davos","OK","1901","2006","106","2"
"station_info","sveits","engelberg","OK","1931","2006","76","2"
"station_info","sveits","geneve_ecad","OK","1901","2009","109","1"
"station_info","sveits","geneve","ERROR","NA","NA","NA","NA"
"station_info","sveits","la_chaux_de_fond","OK","1901","2006","106","1"
"station_info","sveits","lachauxdefond","OK","1901","2006","106","1"
"station_info","sveits","lugano_ecad","OK","1901","2009","109","1"
"station_info","sveits","lugano","OK","1949","2009","61","1"
"station_info","sveits","luzern","OK","1931","2006","76","2"
"station_info","sveits","neuchatel","OK","1901","2006","106","1"
"station_info","sveits","saentis_ecad","OK","1901","2009","109","2"
"station_info","sveits","saentis","OK","1883","2009","127","1"
"station_info","sveits","samedan","OK","1901","2006","106","1"
"station_info","sveits","san_bernadino","OK","1968","2006","39","1"
"station_info","sveits","sion_1","OK","1901","1977","77","0"
"station_info","sveits","sion_2","OK","1978","2009","32","1"
"station_info","sveits","sion_homogen","ERROR","NA","NA","NA","NA"
"station_info","sveits","st_bernhard","OK","1901","2006","106","11"
"station_info","sveits","st_gallen","OK","1931","2006","76","1"
"station_info","sveits","zuruck","ERROR","NA","NA","NA","NA"
"station_info","sverige","abisko","OK","1913","2001","89","0"
"station_info","sverige","boraas","OK","1890","2012","123","0"
"station_info","sverige","bromma","OK","1756","2011","256","1"
"station_info","sverige","falsterbo","OK","1890","2012","123","0"
"station_info","sverige","falun","OK","1890","2012","123","0"
"station_info","sverige","goteborg","OK","1890","2012","123","0"
"station_info","sverige","halmstad","OK","1890","2012","123","0"
"station_info","sverige","haparanda","OK","1890","2012","123","0"
"station_info","sverige","harnosand","OK","1890","2012","123","0"
"station_info","sverige","hoburg","OK","1890","2012","123","0"
"station_info","sverige","hogarna","OK","1890","2012","123","0"
"station_info","sverige","holmogadd","OK","1890","2012","123","3"
"station_info","sverige","jokkmokk","OK","1890","2012","123","1"
"station_info","sverige","kalmar","OK","1890","2012","123","0"
"station_info","sverige","karesuando","OK","1890","2012","123","0"
"station_info","sverige","karlstad","OK","1890","2012","123","0"
"station_info","sverige","kvikkjokk","OK","1890","2012","123","0"
"station_info","sverige","landsort","OK","1890","2012","122","0"
"station_info","sverige","linkoping","OK","1931","2012","82","0"
"station_info","sverige","malung","OK","1961","2012","52","0"
"station_info","sverige","norraudde","OK","1890","2012","123","0"
"station_info","sverige","ostersund","OK","1890","2012","123","0"
"station_info","sverige","piteaa","OK","1890","2012","123","2"
"station_info","sverige","sandoen","OK","1890","2012","123","0"
"station_info","sverige","stensele","OK","1890","2012","123","3"
"station_info","sverige","stockholm_nasa","ERROR","NA","NA","NA","NA"
"station_info","sverige","stockholm_stasmod","OK","1756","2005","250","0"
"station_info","sverige","stockholm_stasserie","OK","1756","2004","249","0"
"station_info","sverige","stockholm","OK","1890","2012","123","0"
"station_info","sverige","sveg","OK","1890","2012","123","0"
"station_info","sverige","ternaby","OK","1901","2012","112","0"
"station_info","sverige","Tullinge_A","OK","1756","2011","256","1"
"station_info","sverige","uppsala","ERROR","NA","NA","NA","NA"
"station_info","sverige","veksjo","OK","1890","2012","123","0"
"station_info","sverige","vinga","OK","1890","1997","108","0"
"station_info","sverige","visby","OK","1890","2012","123","0"
"station_info","sydafrika","bloemfontein","OK","1959","2010","52","2"
"station_info","sydafrika","calvinia","OK","1941","2010","70","15"
"station_info","sydafrika","cape_town","OK","1901","1993","93","1"
"station_info","sydafrika","durban","OK","1959","2010","52","2"
"station_info","sydafrika","east_london","OK","1959","2010","52","2"
"station_info","sydafrika","johannesburg_jan_smuts","ERROR","NA","NA","NA","NA"
"station_info","sydafrika","kimberley","OK","1959","2010","52","3"
"station_info","sydafrika","pietersburg","OK","1959","2010","52","2"
"station_info","sydafrika","port_elisabeth","OK","1959","2010","52","2"
"station_info","sydafrika","pretoria","OK","1949","2010","62","2"
"station_info","sydafrika","upington","OK","1940","2010","71","2"
"station_info","syria","aleppo","OK","1960","2009","50","2"
"station_info","syria","damascus","OK","1960","2009","50","5"
"station_info","syria","lattakia","OK","1960","2009","50","8"
"station_info","syria","palmyra","OK","1960","2009","50","2"
"station_info","tanzania","dar_es_salam","OK","1950","2010","61","7"
"station_info","tanzania","tabora","OK","1950","2010","61","15"
"station_info","thailand","aranyaprathet","OK","1951","2012","62","5"
"station_info","thailand","bangkok","OK","1917","2012","96","2"
"station_info","thailand","chanthaburi","OK","1949","2012","64","1"
"station_info","thailand","chiang_mai","OK","1949","2012","64","10"
"station_info","thailand","chumphon","OK","1949","2012","64","1"
"station_info","thailand","nakhon_ratscha","OK","1949","2012","64","2"
"station_info","thailand","nakhon_sawan","OK","1939","2012","74","6"
"station_info","thailand","phitsanulok","OK","1949","2012","64","2"
"station_info","thailand","prachuap_khir","OK","1949","2012","64","3"
"station_info","thailand","songkhla","OK","1951","2012","62","4"
"station_info","thailand","udon_thani","OK","1949","2012","64","3"
"station_info","tsjekkia","brno","OK","1951","2010","60","1"
"station_info","tsjekkia","ostrava","OK","1950","2010","61","2"
"station_info","tsjekkia","praha3","OK","1881","2006","126","9"
"station_info","tsjekkia","praha_klementine","OK","1775","2005","231","0"
"station_info","tsjekkia","praha_ruzyne","OK","1881","2010","130","10"
"station_info","tsjekkia","praha","OK","1775","2005","231","1"
"station_info","tunis","gabes","OK","1949","2010","62","4"
"station_info","tunis","tunis","OK","1887","2010","124","18"
"station_info","turkmenistan","bajram_ali","ERROR","NA","NA","NA","NA"
"station_info","tyrkia","ankara","ERROR","NA","NA","NA","NA"
"station_info","tyrkia","balekesir","OK","1961","2010","50","4"
"station_info","tyrkia","bursa","OK","1949","2010","62","1"
"station_info","tyrkia","corum","OK","1961","2010","50","1"
"station_info","tyrkia","diyarbakir","OK","1960","2010","51","2"
"station_info","tyrkia","edirne","OK","1929","2010","82","1"
"station_info","tyrkia","erzincam","OK","1960","2007","48","2"
"station_info","tyrkia","erzinkam","OK","1960","2010","51","2"
"station_info","tyrkia","giresund","OK","1961","2010","50","1"
"station_info","tyrkia","isparta","OK","1960","2010","51","2"
"station_info","tyrkia","istanbul","ERROR","NA","NA","NA","NA"
"station_info","tyrkia","kars","OK","1961","2010","50","1"
"station_info","tyrkia","konya","OK","1960","2010","51","5"
"station_info","tyrkia","muglo","OK","1949","2010","62","1"
"station_info","tyrkia","nigde","OK","1961","2010","50","1"
"station_info","tyrkia","samsun","OK","1960","2007","48","2"
"station_info","tyrkia","sivas","OK","1960","2010","51","2"
"station_info","tyrkia","sumsun","OK","1960","2010","51","2"
"station_info","tyrkia","usak","OK","1961","2010","50","3"
"station_info","tyrkia","van","OK","1960","2010","51","5"
"station_info","tyskland","aachen_orsbach","ERROR","NA","NA","NA","NA"
"station_info","tyskland","aachen","OK","1891","2012","122","16"
"station_info","tyskland","augsburg","OK","1947","2012","66","0"
"station_info","tyskland","bamberg","OK","1879","2012","134","0"
"station_info","tyskland","berlin","OK","1701","2012","312","29"
"station_info","tyskland","bocken","ERROR","NA","NA","NA","NA"
"station_info","tyskland","borcken","ERROR","NA","NA","NA","NA"
"station_info","tyskland","bremen","OK","1890","2012","123","2"
"station_info","tyskland","brocken","OK","1947","2012","66","0"
"station_info","tyskland","dresden_klotzsche","OK","1917","2012","96","0"
"station_info","tyskland","dusseldorf","OK","1970","2012","43","0"
"station_info","tyskland","emden","OK","1994","2012","19","4"
"station_info","tyskland","erfurt_bindersleben","OK","1951","2012","61","0"
"station_info","tyskland","fehmarn","OK","1996","2012","17","1"
"station_info","tyskland","fichtelberg","OK","1949","2012","64","0"
"station_info","tyskland","frankfurt","OK","1757","2012","256","53"
"station_info","tyskland","fritzlar","OK","2000","2012","13","1"
"station_info","tyskland","gorlitz","OK","1947","2012","66","0"
"station_info","tyskland","greifswald","OK","1947","2012","66","27"
"station_info","tyskland","hamburg","OK","1891","2012","122","0"
"station_info","tyskland","hannover","OK","1856","2012","157","8"
"station_info","tyskland","helgoland","OK","1953","2012","60","0"
"station_info","tyskland","hof","OK","1947","2012","66","0"
"station_info","tyskland","hohenpeissenberg","OK","1781","2012","232","1"
"station_info","tyskland","kahler_asten","OK","1955","2012","58","0"
"station_info","tyskland","karlsruhe","OK","1876","2012","137","4"
"station_info","tyskland","kempten","OK","1952","2012","61","0"
"station_info","tyskland","koeln_bonn","OK","1957","2012","56","0"
"station_info","tyskland","konstanz","OK","1972","2012","41","1"
"station_info","tyskland","leipzig_schkeuditz","OK","1972","2012","41","1"
"station_info","tyskland","lindenberg","OK","1947","2012","66","0"
"station_info","tyskland","magdeburg","OK","1947","2012","66","0"
"station_info","tyskland","meiningen","OK","1979","2012","34","0"
"station_info","tyskland","munchen","OK","1781","2012","232","1"
"station_info","tyskland","munster_osna","OK","1989","2012","24","1"
"station_info","tyskland","neuruppin","OK","1961","2012","52","11"
"station_info","tyskland","nurburg_barweiler","OK","1995","2012","18","1"
"station_info","tyskland","nurnberg","OK","1955","2012","58","0"
"station_info","tyskland","oberstdorf","OK","1936","2012","77","0"
"station_info","tyskland","potsdam","OK","1893","2012","120","0"
"station_info","tyskland","rheinstetten","OK","1876","2012","137","0"
"station_info","tyskland","rostock_warnemunde","OK","1947","2012","66","0"
"station_info","tyskland","saarbrucken","OK","1951","2012","62","0"
"station_info","tyskland","schleswig","OK","1947","2012","66","0"
"station_info","tyskland","schwerin","OK","1890","2012","123","8"
"station_info","tyskland","straubing","OK","1951","2012","62","20"
"station_info","tyskland","stuttgart_1792","OK","1792","2005","214","28"
"station_info","tyskland","stuttgart","OK","1953","2012","60","0"
"station_info","tyskland","sylt","OK","1937","2012","73","0"
"station_info","tyskland","trier","OK","1938","2012","75","12"
"station_info","tyskland","westermarkelsdorf","OK","1948","2012","65","12"
"station_info","tyskland","wurzburg","OK","1947","2012","66","0"
"station_info","tyskland","zugspitze","OK","1951","2012","62","0"
"station_info","ukraina","ai_petri","OK","1895","2010","116","1"
"station_info","ukraina","kharkov","OK","1912","2012","101","2"
"station_info","ukraina","kiev","OK","1881","2011","131","1"
"station_info","ukraina","lvov","OK","1936","2011","76","1"
"station_info","ukraina","odessa","OK","1894","2011","118","1"
"station_info","ukraina","poltava","OK","1900","2011","112","1"
"station_info","ukraina","simferopol","OK","1960","2007","48","2"
"station_info","ukraina","uman","OK","1885","2011","127","1"
"station_info","ukraina","uzhgorod","OK","1946","2011","66","1"
"station_info","ungarn","budapest","ERROR","NA","NA","NA","NA"
"station_info","ungarn","debresen","ERROR","NA","NA","NA","NA"
"station_info","ungarn","pecs","OK","1951","2009","59","1"
"station_info","ungarn","szeged","OK","1951","2009","59","1"
"station_info","uruguay","rocha","OK","1951","2009","59","9"
"station_info","usa","abilene","OK","1886","2012","127","1"
"station_info","usa","albuquerque","OK","1893","2012","120","1"
"station_info","usa","amarillo","OK","1892","2012","121","4"
"station_info","usa","anchorage","OK","1916","2012","97","2"
"station_info","usa","annette_island","OK","1941","2012","72","1"
"station_info","usa","atlanta","OK","1881","2012","132","1"
"station_info","usa","barrow","OK","1901","2012","112","17"
"station_info","usa","barter_island","OK","1948","2012","65","16"
"station_info","usa","billings","OK","1894","2012","119","1"
"station_info","usa","bismarck","OK","1881","2012","132","1"
"station_info","usa","boise","OK","1881","2012","132","1"
"station_info","usa","boston","OK","1881","2012","132","1"
"station_info","usa","boulder","ERROR","NA","NA","NA","NA"
"station_info","usa","bozeman","OK","1895","2012","118","6"
"station_info","usa","buffalo","ERROR","NA","NA","NA","NA"
"station_info","usa","caribou","OK","1947","2012","66","2"
"station_info","usa","carlsbad","ERROR","NA","NA","NA","NA"
"station_info","usa","casper","OK","1947","2012","66","2"
"station_info","usa","charleston","OK","1949","2012","64","1"
"station_info","usa","charlotte","ERROR","NA","NA","NA","NA"
"station_info","usa","chattanooga","OK","1881","2012","132","1"
"station_info","usa","chicago2","OK","1881","1981","101","0"
"station_info","usa","chicago","OK","1873","2012","140","1"
"station_info","usa","cincinatti","OK","1881","2012","132","1"
"station_info","usa","claremore","OK","1916","2012","97","8"
"station_info","usa","coeur_dalene","ERROR","NA","NA","NA","NA"
"station_info","usa","columbia","OK","1889","2012","124","2"
"station_info","usa","columbus","OK","1881","2012","132","1"
"station_info","usa","concordia","ERROR","NA","NA","NA","NA"
"station_info","usa","concord","OK","1881","2012","132","1"
"station_info","usa","death_valley","OK","1911","2012","102","17"
"station_info","usa","denver","OK","1873","2005","133","3"
"station_info","usa","des_moines","OK","1881","2012","132","1"
"station_info","usa","detro2","OK","1881","2006","126","1"
"station_info","usa","detroit","OK","1881","2012","132","1"
"station_info","usa","dodge_city","OK","1881","2012","132","1"
"station_info","usa","duluth","OK","1904","2012","109","3"
"station_info","usa","eagles_pass2","ERROR","NA","NA","NA","NA"
"station_info","usa","eagles_pass","OK","1899","2012","114","6"
"station_info","usa","elko","ERROR","NA","NA","NA","NA"
"station_info","usa","fairbanks","OK","1929","2012","84","2"
"station_info","usa","fargo","OK","1881","2012","132","1"
"station_info","usa","flagstaff","OK","1891","2004","114","5"
"station_info","usa","fort_wayne","OK","1897","2012","116","2"
"station_info","usa","galveston","OK","1881","2012","132","1"
"station_info","usa","grand_canyon","OK","1907","2012","106","10"
"station_info","usa","grand_island","OK","1944","2012","69","2"
"station_info","usa","grand_junction","OK","1892","2012","121","1"
"station_info","usa","grand_rapids","OK","1887","2012","126","5"
"station_info","usa","green_bay","OK","1886","2012","127","2"
"station_info","usa","honolulu","OK","1898","2012","115","2"
"station_info","usa","huron","OK","1881","2012","132","2"
"station_info","usa","indianapolis","OK","1881","2012","132","1"
"station_info","usa","international_falls","OK","1947","2012","66","2"
"station_info","usa","jackson_allen","OK","1947","2012","66","2"
"station_info","usa","jacksonville","OK","1881","2012","132","1"
"station_info","usa","kansas2","ERROR","NA","NA","NA","NA"
"station_info","usa","kansas","ERROR","NA","NA","NA","NA"
"station_info","usa","king_salmon","ERROR","NA","NA","NA","NA"
"station_info","usa","knoxville","OK","1881","2012","132","1"
"station_info","usa","kotzebue","OK","1897","2012","116","31"
"station_info","usa","lander","OK","1892","2012","121","1"
"station_info","usa","las_vegas_St_Fe","OK","1875","1993","119","0"
"station_info","usa","las_vegas","OK","1937","2012","76","1"
"station_info","usa","lexington","OK","1887","2012","126","2"
"station_info","usa","lincoln","OK","1886","2004","119","3"
"station_info","usa","los_angeles","OK","1881","2012","132","7"
"station_info","usa","louisville","OK","1881","2012","132","4"
"station_info","usa","macon","OK","1881","2012","132","11"
"station_info","usa","madison","OK","1881","2012","132","1"
"station_info","usa","marquette","OK","1881","2012","132","3"
"station_info","usa","mcgrath","OK","1941","2012","72","2"
"station_info","usa","meridian_key","OK","1889","2012","124","2"
"station_info","usa","miami","OK","1895","2012","118","3"
"station_info","usa","milwaukee","OK","1881","2012","132","1"
"station_info","usa","minneapolis_old","OK","1819","2006","188","2"
"station_info","usa","minneapolis","ERROR","NA","NA","NA","NA"
"station_info","usa","mobile","OK","1881","2012","132","1"
"station_info","usa","montgomery","OK","1948","2012","65","1"
"station_info","usa","nashville","OK","1881","2012","132","1"
"station_info","usa","new_orleans_gml","OK","1874","2005","132","1"
"station_info","usa","new_orleans","ERROR","NA","NA","NA","NA"
"station_info","usa","new_york_gml","OK","1822","2007","187","2"
"station_info","usa","new_york_stamford","OK","1895","2012","118","12"
"station_info","usa","new_york","ERROR","NA","NA","NA","NA"
"station_info","usa","nome","OK","1917","2012","96","5"
"station_info","usa","nordfolk","OK","1948","2012","65","1"
"station_info","zimbabwe","bulawayo","OK","1897","1993","97","6"
"station_info","zimbabwe","harare","OK","1898","1993","96","4"
